e4	4l	0.003514
e4	4z	0.001054
e4	4o	0.001757
e4	4s	0.001757
mn	ni	0.143954
mn	ne	0.083115
mn	nz	0.029764
mn	nc	0.300262
mn	n.	0.099588
mn	na	0.021902
mn	ng	0.028454
mn	ny	0.039498
mn	nd	0.011232
mn	ns	0.020030
mn	nl	0.103145
mn	n3	0.003182
mn	n8	0.000749
mn	n-	0.013665
mn	n$	0.002621
mn	nb	0.003744
mn	nv	0.007862
mn	np	0.003931
mn	nq	0.005429
mn	no	0.015350
mn	nt	0.015724
mn	nj	0.002995
mn	nr	0.008611
mn	n0	0.002621
mn	nh	0.004118
mn	n6	0.000749
mn	n1	0.002621
mn	nk	0.002621
mn	nx	0.002434
mn	n2	0.002808
mn	nm	0.004118
mn	nf	0.001310
mn	nw	0.003557
mn	nu	0.004493
mn	n9	0.000749
mn	nn	0.001310
mn	n4	0.000936
mn	n7	0.000187
mn	n5	0.000562
gj	js	0.072855
gj	ja	0.118684
gj	jo	0.183314
gj	jh	0.008226
gj	j.	0.089307
gj	jm	0.004700
gj	j0	0.002350
gj	jx	0.009401
gj	jl	0.009401
gj	j2	0.003525
gj	jz	0.018801
gj	jk	0.004700
gj	jr	0.018801
gj	jt	0.010576
gj	jg	0.024677
gj	jb	0.004700
gj	ji	0.096357
gj	jc	0.023502
gj	j-	0.008226
gj	jj	0.029377
gj	j1	0.004700
gj	jn	0.009401
gj	j5	0.010576
gj	ju	0.032902
gj	jv	0.110458
gj	jd	0.017626
gj	j4	0.002350
gj	jq	0.003525
gj	jp	0.009401
gj	j6	0.005875
gj	jw	0.007051
gj	jy	0.027027
gj	j3	0.002350
gj	j9	0.001175
gj	je	0.009401
gj	j7	0.001175
gj	j8	0.002350
gj	jf	0.001175
nm	mo	0.101959
nm	me	0.230171
nm	ml	0.006390
nm	mi	0.264203
nm	ms	0.027226
nm	mc	0.014030
nm	m.	0.034866
nm	ma	0.125017
nm	mg	0.010974
nm	m-	0.050979
nm	mr	0.007918
nm	mh	0.008612
nm	mm	0.008057
nm	md	0.007918
nm	mk	0.004167
nm	mf	0.003334
nm	mp	0.005834
nm	mx	0.004306
nm	mu	0.038894
nm	my	0.010696
nm	mj	0.001945
nm	mt	0.005279
nm	m5	0.000833
nm	mb	0.004862
nm	m3	0.001389
nm	mn	0.003334
nm	mq	0.000833
nm	mv	0.003889
nm	mw	0.002084
nm	mz	0.001389
nm	m1	0.001667
nm	m6	0.000417
nm	m0	0.001389
nm	m2	0.001250
nm	m8	0.000695
nm	m4	0.002639
nm	m7	0.000278
nm	m9	0.000278
ym	me	0.317817
ym	m1	0.003032
ym	mc	0.047976
ym	ma	0.192260
ym	mp	0.058498
ym	mo	0.143571
ym	mi	0.031389
ym	mu	0.048154
ym	mg	0.005707
ym	mr	0.008026
ym	mb	0.016051
ym	mn	0.005172
ym	m2	0.002854
ym	mv	0.002675
ym	ms	0.017121
ym	md	0.010879
ym	m5	0.000357
ym	m-	0.005350
ym	mk	0.001783
ym	m.	0.022650
ym	mq	0.006777
ym	mt	0.009988
ym	mx	0.004459
ym	ml	0.006421
ym	my	0.006777
ym	mm	0.008026
ym	mf	0.006421
ym	mj	0.001605
ym	mh	0.002140
ym	m3	0.000178
ym	mw	0.001783
ym	m0	0.000892
ym	m4	0.000892
ym	m6	0.000713
ym	m9	0.000178
ym	m7	0.000535
ym	m8	0.000357
ym	mz	0.000535
hh	hi	0.029454
hh	hn	0.013649
hh	hs	0.170977
hh	he	0.061782
hh	hc	0.051724
hh	hu	0.038075
hh	ha	0.063937
hh	h.	0.099138
hh	ht	0.009339
hh	hb	0.008621
hh	hk	0.022270
hh	hl	0.010057
hh	h-	0.039511
hh	h5	0.008621
hh	ho	0.087644
hh	hf	0.007902
hh	h2	0.007184
hh	h0	0.043822
hh	hr	0.011494
hh	h6	0.003592
hh	h7	0.007902
hh	hp	0.086207
hh	h9	0.002874
hh	hw	0.007902
hh	hh	0.013649
hh	h1	0.011494
hh	hm	0.014368
hh	hd	0.009339
hh	hz	0.004310
hh	hg	0.012213
hh	h4	0.007184
hh	hx	0.005029
hh	hj	0.008621
hh	h3	0.002155
hh	hq	0.007184
hh	h8	0.000718
hh	hv	0.005747
hh	hy	0.004310
cf	f-	0.067834
cf	f.	0.194654
cf	f2	0.044793
cf	fa	0.055668
cf	fl	0.024700
cf	f1	0.048848
cf	fg	0.044793
cf	fc	0.048295
cf	fd	0.056774
cf	f7	0.011982
cf	fm	0.013456
cf	fn	0.007558
cf	fe	0.035576
cf	fv	0.002765
cf	fb	0.018618
cf	fw	0.010138
cf	f5	0.019355
cf	fr	0.023410
cf	f8	0.012166
cf	fs	0.025806
cf	f9	0.010323
cf	f3	0.020829
cf	fo	0.030415
cf	fi	0.036313
cf	f6	0.013825
cf	f$	0.005161
cf	fu	0.009401
cf	f0	0.013641
cf	fp	0.013641
cf	ft	0.008664
cf	f4	0.016959
cf	ff	0.021567
cf	fz	0.001843
cf	fy	0.018433
cf	fx	0.003687
cf	fj	0.002396
cf	fk	0.001843
cf	fh	0.002949
cf	fq	0.000922
f-	-s	0.089744
f-	-f	0.033378
f-	-l	0.026525
f-	-e	0.049293
f-	-a	0.083112
f-	-c	0.062997
f-	-p	0.074050
f-	-t	0.045977
f-	-i	0.031830
f-	-n	0.039788
f-	-o	0.013705
f-	-m	0.029178
f-	-3	0.025420
f-	-4	0.055261
f-	-u	0.029620
f-	-r	0.017020
f-	-8	0.017905
f-	-2	0.022325
f-	-6	0.013263
f-	-v	0.007958
f-	-d	0.029399
f-	-1	0.034483
f-	-h	0.021883
f-	-0	0.015694
f-	-w	0.013484
f-	-g	0.011494
f-	-7	0.008179
f-	-5	0.009947
f-	-9	0.017905
f-	-b	0.038019
f-	-z	0.005084
f-	-k	0.002874
f-	--	0.005084
f-	-x	0.002431
f-	-y	0.003095
f-	-j	0.006189
f-	-q	0.006410
l2	2.	0.477884
l2	2-	0.100319
l2	2p	0.038760
l2	2r	0.006384
l2	26	0.031464
l2	29	0.011856
l2	20	0.076151
l2	21	0.037392
l2	25	0.036936
l2	23	0.021432
l2	2s	0.002736
l2	2e	0.005928
l2	2c	0.003192
l2	2v	0.002280
l2	28	0.005928
l2	2m	0.004560
l2	2a	0.005016
l2	2w	0.014592
l2	2j	0.004104
l2	22	0.021888
l2	27	0.017784
l2	24	0.029640
l2	2l	0.006840
l2	2b	0.006384
l2	2t	0.007752
l2	2u	0.001824
l2	2g	0.004104
l2	2f	0.002736
l2	2q	0.002280
l2	2z	0.001824
l2	2i	0.000912
l2	2d	0.002280
l2	2h	0.001368
l2	2n	0.001824
l2	2o	0.001368
l2	2k	0.001824
l2	2x	0.000456
19	9-	0.048865
19	93	0.058674
19	94	0.106630
19	97	0.224099
19	92	0.070179
19	91	0.048259
19	9.	0.187405
19	96	0.030033
19	99	0.033606
19	98	0.027975
19	90	0.042688
19	95	0.084226
19	9y	0.000242
19	9b	0.004057
19	9a	0.006479
19	9z	0.000545
19	9c	0.004481
19	9s	0.000424
19	9f	0.003754
19	9e	0.005207
19	9m	0.000545
19	9v	0.000484
19	9d	0.004602
19	9u	0.000363
19	9l	0.000303
19	9h	0.000424
19	9g	0.000424
19	9n	0.000606
19	9t	0.001332
19	9k	0.000121
19	9w	0.000363
19	9j	0.000363
19	9p	0.000727
19	9r	0.000545
19	9x	0.000121
19	9o	0.000242
19	9i	0.000545
19	9q	0.000061
80	06	0.054735
80	01	0.097607
80	0.	0.188970
80	09	0.052862
80	07	0.047451
80	03	0.051405
80	05	0.045994
80	02	0.072841
80	08	0.064100
80	04	0.055151
80	0-	0.063059
80	0f	0.017898
80	0d	0.013319
80	00	0.089698
80	0a	0.018939
80	0b	0.014568
80	0w	0.000416
80	0c	0.019979
80	0l	0.000832
80	0e	0.013528
80	0p	0.003330
80	0h	0.001665
80	0g	0.000416
80	0j	0.001457
80	0v	0.001457
80	0n	0.000624
80	0q	0.000832
80	0x	0.001249
80	0u	0.000208
80	0y	0.000624
80	0s	0.001873
80	0z	0.000416
80	0r	0.000624
80	0t	0.000208
80	0i	0.000624
80	0m	0.000624
80	0k	0.000208
80	0o	0.000208
06	6.	0.270780
06	66	0.046073
06	6w	0.002021
06	63	0.046881
06	62	0.053348
06	68	0.043109
06	6s	0.001212
06	60	0.047285
06	6n	0.002694
06	65	0.044187
06	6z	0.000943
06	6-	0.140913
06	64	0.047151
06	6a	0.022767
06	6c	0.012933
06	6i	0.000808
06	69	0.046747
06	6g	0.000808
06	67	0.047690
06	6b	0.009834
06	61	0.049710
06	6p	0.015358
06	6o	0.000674
06	6e	0.013202
06	6d	0.011316
06	6f	0.010373
06	6u	0.000539
06	6l	0.001078
06	6v	0.001212
06	6q	0.000539
06	6x	0.001078
06	6m	0.002021
06	6y	0.000269
06	6t	0.001751
06	6h	0.001212
06	6r	0.000674
06	6j	0.000404
06	6k	0.000404
cb	b.	0.163597
cb	bg	0.013311
cb	b5	0.012537
cb	bs	0.112057
cb	bm	0.012072
cb	be	0.094413
cb	b4	0.013775
cb	bo	0.031110
cb	bi	0.018728
cb	ba	0.059898
cb	b2	0.017180
cb	b-	0.039313
cb	b3	0.009906
cb	b8	0.020740
cb	b6	0.015168
cb	bt	0.009132
cb	bc	0.049528
cb	bd	0.025538
cb	b1	0.071970
cb	bp	0.016870
cb	bj	0.004953
cb	bb	0.017799
cb	b0	0.034979
cb	b9	0.019037
cb	bf	0.021514
cb	b7	0.007894
cb	bu	0.011453
cb	bh	0.008048
cb	bl	0.009441
cb	br	0.032038
cb	bn	0.009751
cb	bx	0.000929
cb	bw	0.003405
cb	by	0.003405
cb	bz	0.002476
cb	bv	0.002012
cb	bk	0.002786
cb	bq	0.001238
db	by	0.017073
db	bo	0.176910
db	ba	0.261074
db	bl	0.024271
db	b.	0.113787
db	be	0.047619
db	br	0.043282
db	bn	0.010059
db	bi	0.024271
db	b3	0.026117
db	bc	0.012089
db	b2	0.011351
db	bb	0.010520
db	bt	0.005353
db	bf	0.007937
db	bu	0.036360
db	b5	0.007291
db	b-	0.031838
db	b6	0.010705
db	bd	0.011536
db	bw	0.001569
db	bk	0.004337
db	b9	0.007291
db	b0	0.008213
db	b8	0.009505
db	b1	0.008859
db	b4	0.019472
db	bp	0.007844
db	bs	0.023625
db	b7	0.007660
db	bm	0.002584
db	bz	0.001569
db	bh	0.002215
db	bg	0.001846
db	bx	0.001107
db	bv	0.001107
db	bq	0.001107
db	bj	0.000554
db	b$	0.000092
l1	1-	0.238032
l1	10	0.172872
l1	16	0.037899
l1	11	0.071809
l1	1.	0.250332
l1	13	0.044548
l1	15	0.014295
l1	19	0.032580
l1	14	0.023271
l1	12	0.024269
l1	1r	0.002327
l1	1l	0.001662
l1	17	0.030585
l1	18	0.017287
l1	1e	0.004654
l1	1s	0.003657
l1	1v	0.002660
l1	1u	0.000332
l1	1j	0.000665
l1	1k	0.000665
l1	1d	0.000665
l1	1y	0.001995
l1	1w	0.002327
l1	1f	0.000665
l1	1a	0.004322
l1	1p	0.003657
l1	1n	0.002992
l1	1z	0.000665
l1	1i	0.000665
l1	1c	0.000997
l1	1o	0.000997
l1	1t	0.000665
l1	1x	0.000332
l1	1q	0.001995
l1	1m	0.001330
l1	1b	0.000997
l1	1h	0.000332
h1	1p	0.031496
h1	16	0.016732
h1	19	0.020669
h1	11	0.055118
h1	1.	0.227362
h1	1-	0.255906
h1	1t	0.001969
h1	1r	0.003937
h1	10	0.115157
h1	12	0.053150
h1	1o	0.017717
h1	1f	0.009843
h1	14	0.019685
h1	1b	0.003937
h1	1y	0.007874
h1	1a	0.004921
h1	17	0.006890
h1	15	0.029528
h1	1g	0.008858
h1	1v	0.006890
h1	13	0.003937
h1	1d	0.004921
h1	1h	0.001969
h1	18	0.020669
h1	1l	0.006890
h1	1i	0.000984
h1	1w	0.034449
h1	1e	0.000984
h1	1c	0.000984
h1	1q	0.000984
h1	1z	0.005906
h1	1s	0.008858
h1	1u	0.002953
h1	1m	0.001969
h1	1x	0.001969
h1	1k	0.001969
h1	1j	0.000984
h1	1n	0.000984
1p	p.	0.081988
1p	pa	0.132989
1p	pb	0.003228
1p	p-	0.186572
1p	pr	0.327954
1p	pc	0.069722
1p	pe	0.016785
1p	pl	0.031633
1p	p0	0.005810
1p	p2	0.008393
1p	ph	0.005165
1p	pn	0.001937
1p	pd	0.006456
1p	pz	0.000646
1p	pq	0.001937
1p	pm	0.006456
1p	p5	0.001937
1p	py	0.001937
1p	po	0.013557
1p	p9	0.001937
1p	pt	0.002582
1p	pj	0.002582
1p	p3	0.007747
1p	pf	0.022595
1p	pw	0.004519
1p	pp	0.001937
1p	pu	0.015494
1p	p6	0.003873
1p	pv	0.003873
1p	p1	0.009038
1p	p7	0.003228
1p	pg	0.003228
1p	pi	0.004519
1p	p8	0.002582
1p	p4	0.001937
1p	ps	0.001291
1p	pk	0.000646
1p	px	0.001291
va	al	0.175250
va	a0	0.008988
va	a.	0.156279
va	at	0.112678
va	ac	0.051845
va	as	0.083726
va	a6	0.006058
va	ae	0.002682
va	ad	0.036252
va	ap	0.020311
va	an	0.126633
va	ar	0.043105
va	az	0.004022
va	a1	0.004817
va	a-	0.039430
va	af	0.001738
va	aw	0.002533
va	ay	0.005065
va	ai	0.013507
va	aa	0.005512
va	av	0.012167
va	au	0.030938
va	a7	0.000844
va	a2	0.005413
va	ag	0.010578
va	ax	0.004668
va	ab	0.010429
va	ah	0.001788
va	a3	0.000844
va	a4	0.000497
va	am	0.013259
va	a9	0.000199
va	ak	0.004420
va	a$	0.000497
va	aq	0.000397
va	a5	0.000199
va	ao	0.001192
va	a8	0.000348
va	aj	0.000894
f5	5-	0.126009
f5	52	0.043498
f5	50	0.053363
f5	53	0.045740
f5	5.	0.108969
f5	51	0.037220
f5	57	0.031839
f5	5a	0.036771
f5	5b	0.027354
f5	5c	0.029148
f5	5f	0.109865
f5	59	0.031390
f5	5s	0.043946
f5	56	0.038117
f5	54	0.042152
f5	55	0.034978
f5	58	0.030493
f5	5p	0.006278
f5	5m	0.002691
f5	5d	0.041704
f5	5e	0.024664
f5	5t	0.008520
f5	5q	0.003139
f5	5o	0.012108
f5	5i	0.002691
f5	5r	0.001345
f5	5y	0.002691
f5	5j	0.000897
f5	5k	0.003139
f5	5g	0.002691
f5	5h	0.004036
f5	5n	0.003587
f5	5w	0.000897
f5	5u	0.004036
f5	5l	0.000448
f5	5v	0.001794
f5	5x	0.001345
f5	5z	0.000448
t0	03	0.058758
t0	01	0.309867
t0	02	0.138581
t0	08	0.023836
t0	0.	0.047118
t0	00	0.134146
t0	0k	0.001663
t0	05	0.031596
t0	0p	0.003326
t0	0a	0.087583
t0	07	0.017738
t0	0r	0.004989
t0	09	0.064856
t0	0n	0.001109
t0	06	0.012195
t0	0h	0.001663
t0	0m	0.002217
t0	0e	0.001109
t0	04	0.024945
t0	0t	0.002772
t0	0c	0.000554
t0	0-	0.009978
t0	0v	0.002217
t0	0i	0.001109
t0	0x	0.001663
t0	0q	0.001663
t0	0s	0.002772
t0	0l	0.000554
t0	0d	0.002217
t0	0f	0.001663
t0	0w	0.001109
t0	0j	0.001109
t0	0o	0.001109
t0	0u	0.000554
t0	0z	0.001109
t0	0b	0.000554
03	3.	0.368519
03	36	0.029714
03	33	0.038468
03	37	0.113805
03	30	0.040404
03	32	0.040404
03	31	0.037710
03	34	0.031145
03	35	0.031481
03	3f	0.008165
03	3-	0.118687
03	39	0.032576
03	38	0.031397
03	3a	0.020370
03	3d	0.007239
03	3e	0.007239
03	3b	0.009175
03	3c	0.007912
03	3p	0.009933
03	3t	0.000758
03	3n	0.000337
03	3w	0.001094
03	3h	0.001094
03	3v	0.001599
03	3r	0.000253
03	3j	0.000589
03	3s	0.001768
03	3i	0.000926
03	3k	0.000842
03	3m	0.000421
03	3l	0.001263
03	3z	0.000337
03	3g	0.002020
03	3o	0.000337
03	3x	0.001010
03	3u	0.000758
03	3y	0.000253
g0	01	0.178591
g0	03	0.052135
g0	02	0.058791
g0	04	0.031614
g0	06	0.016639
g0	07	0.072657
g0	05	0.013311
g0	08	0.006656
g0	0-	0.044370
g0	09	0.005546
g0	0w	0.002219
g0	0.	0.047698
g0	00	0.175818
g0	0f	0.002219
g0	0e	0.123683
g0	0a	0.003328
g0	0h	0.002773
g0	0u	0.000555
g0	0m	0.001109
g0	0l	0.003882
g0	0r	0.029395
g0	0k	0.030505
g0	0n	0.001664
g0	0z	0.023849
g0	0s	0.029395
g0	0d	0.022740
g0	0g	0.001109
g0	0j	0.005546
g0	0v	0.002219
g0	0b	0.001664
g0	0x	0.002773
g0	0c	0.001664
g0	0q	0.000555
g0	0t	0.001109
g0	0o	0.000555
g0	0y	0.001109
g0	0i	0.000555
-q	q5	0.065584
-q	qu	0.133574
-q	qt	0.006017
-q	qr	0.010229
-q	qc	0.005014
-q	q4	0.506017
-q	qb	0.018051
-q	qf	0.001404
-q	qp	0.037706
-q	qx	0.054753
-q	qo	0.006217
-q	qw	0.003811
-q	qd	0.003209
-q	qa	0.045929
-q	qn	0.011231
-q	qv	0.007621
-q	q.	0.005415
-q	q8	0.005816
-q	q6	0.001203
-q	qi	0.007822
-q	q0	0.011432
-q	q2	0.006619
-q	qk	0.004613
-q	q-	0.001805
-q	qq	0.001003
-q	qe	0.002808
-q	q1	0.001003
-q	q7	0.000602
-q	qg	0.002206
-q	qy	0.000201
-q	qz	0.000802
-q	qs	0.020457
-q	q3	0.000602
-q	qh	0.001404
-q	qj	0.002808
-q	qm	0.002206
-q	ql	0.002407
-q	q9	0.000401
q5	5-	0.146341
q5	5k	0.005807
q5	5r	0.006969
q5	5w	0.005807
q5	5e	0.027875
q5	5u	0.110337
q5	56	0.009292
q5	5.	0.006969
q5	55	0.004646
q5	5c	0.004646
q5	5h	0.008130
q5	5o	0.005807
q5	5f	0.008130
q5	5q	0.091754
q5	5x	0.001161
q5	54	0.174216
q5	5t	0.015099
q5	53	0.001161
q5	5s	0.009292
q5	5j	0.265970
q5	5a	0.002323
q5	5i	0.004646
q5	5g	0.001161
q5	5l	0.034843
q5	5n	0.009292
q5	50	0.004646
q5	5y	0.005807
q5	59	0.003484
q5	57	0.003484
q5	5d	0.005807
q5	5p	0.006969
q5	5m	0.003484
q5	58	0.002323
q5	5b	0.001161
q5	5z	0.001161
w-	-e	0.044103
w-	-c	0.077771
w-	-w	0.027958
w-	-a	0.113014
w-	-p	0.074818
w-	-n	0.029336
w-	-m	0.081315
w-	-l	0.030715
w-	-x	0.004332
w-	-y	0.004725
w-	-h	0.016342
w-	-f	0.018901
w-	-i	0.039378
w-	-s	0.072455
w-	-b	0.034259
w-	-u	0.040165
w-	-g	0.031305
w-	-7	0.002953
w-	-d	0.045678
w-	-o	0.025399
w-	-v	0.014964
w-	-1	0.023627
w-	-t	0.048632
w-	-r	0.026974
w-	-k	0.007876
w-	-z	0.003347
w-	-8	0.003938
w-	-2	0.011026
w-	-5	0.003938
w-	-q	0.003544
w-	-0	0.012995
w-	-3	0.008663
w-	-j	0.004332
w-	-4	0.003544
w-	-6	0.001969
w-	--	0.001969
w-	-9	0.003347
w-	-.	0.000394
f1	16	0.109760
f1	1-	0.086120
f1	11	0.049645
f1	1.	0.183046
f1	17	0.063154
f1	19	0.062817
f1	18	0.038501
f1	1e	0.018575
f1	10	0.084431
f1	13	0.035799
f1	12	0.043566
f1	1f	0.012834
f1	14	0.055724
f1	15	0.035123
f1	1d	0.017224
f1	1w	0.001689
f1	1a	0.023978
f1	1b	0.018237
f1	1u	0.003715
f1	1c	0.019926
f1	1s	0.006079
f1	1p	0.004390
f1	1m	0.001689
f1	1g	0.005066
f1	1v	0.001013
f1	1h	0.002364
f1	1x	0.001689
f1	1i	0.002702
f1	1t	0.001013
f1	1l	0.002702
f1	1k	0.001013
f1	1r	0.001013
f1	1o	0.001013
f1	1y	0.001013
f1	1q	0.002026
f1	1n	0.001013
f1	1j	0.000338
16	6-	0.163352
16	67	0.055935
16	6.	0.201782
16	65	0.043091
16	68	0.081624
16	66	0.046820
16	64	0.047959
16	6m	0.002486
16	60	0.055210
16	61	0.050756
16	69	0.048063
16	63	0.090015
16	62	0.046095
16	6d	0.007458
16	6c	0.011083
16	6j	0.000622
16	6a	0.009530
16	6e	0.007665
16	6f	0.009012
16	6v	0.000829
16	6x	0.000829
16	6p	0.001450
16	6b	0.008908
16	6u	0.000829
16	6q	0.000207
16	6i	0.000518
16	6o	0.000725
16	6w	0.000414
16	6z	0.001347
16	6t	0.000725
16	6s	0.001657
16	6r	0.000414
16	6l	0.000207
16	6g	0.000829
16	6y	0.000311
16	6h	0.000725
16	6k	0.000207
16	6n	0.000311
6-	-v	0.012428
6-	-g	0.006676
6-	-t	0.021056
6-	-s	0.059162
6-	-n	0.023007
6-	-c	0.148726
6-	-p	0.035435
6-	-a	0.030711
6-	-b	0.019207
6-	-i	0.082169
6-	-8	0.009655
6-	-u	0.012223
6-	-m	0.018591
6-	-w	0.012839
6-	-2	0.047658
6-	-o	0.009552
6-	-1	0.092030
6-	-0	0.017050
6-	-e	0.016537
6-	-5	0.009039
6-	-f	0.022186
6-	-l	0.013250
6-	-3	0.025164
6-	-h	0.007498
6-	-4	0.036565
6-	-k	0.004930
6-	-q	0.002671
6-	-j	0.001130
6-	-z	0.018694
6-	-d	0.020029
6-	--	0.126438
6-	-x	0.002260
6-	-9	0.012839
6-	-6	0.009141
6-	-r	0.006368
6-	-7	0.005957
6-	-y	0.001130
a5	5-	0.041281
a5	50	0.043976
a5	5.	0.189385
a5	5d	0.017355
a5	57	0.020556
a5	52	0.045156
a5	5c	0.013311
a5	55	0.037742
a5	5b	0.012805
a5	51	0.040607
a5	56	0.032013
a5	59	0.024600
a5	54	0.034709
a5	5m	0.224768
a5	53	0.033530
a5	5e	0.012974
a5	5n	0.005897
a5	58	0.023757
a5	5p	0.000505
a5	5a	0.009436
a5	5l	0.003538
a5	5h	0.000674
a5	5i	0.001179
a5	5s	0.002527
a5	5g	0.050548
a5	5f	0.010447
a5	5z	0.002864
a5	5v	0.002190
a5	5o	0.004718
a5	5u	0.011963
a5	5k	0.000337
a5	5t	0.040775
a5	5j	0.001348
a5	5q	0.000337
a5	5x	0.000168
a5	5y	0.000842
a5	5w	0.000337
a5	5r	0.000842
-o	o5	0.005462
-o	of	0.036546
-o	ov	0.033554
-o	oo	0.009494
-o	on	0.173365
-o	oa	0.016387
-o	or	0.168683
-o	op	0.114969
-o	od	0.038106
-o	oe	0.005592
-o	oz	0.000910
-o	oc	0.023540
-o	os	0.039927
-o	oh	0.009364
-o	ou	0.030693
-o	ob	0.026141
-o	o.	0.012745
-o	ot	0.040317
-o	o0	0.062427
-o	om	0.021719
-o	ol	0.013916
-o	oi	0.014826
-o	o-	0.003642
-o	ox	0.015477
-o	ow	0.004292
-o	ok	0.008194
-o	o3	0.001691
-o	oj	0.002471
-o	o9	0.001171
-o	o2	0.002731
-o	og	0.058785
-o	o1	0.001040
-o	o6	0.000260
-o	oy	0.000650
-o	o8	0.000260
-o	oq	0.000520
-o	o4	0.000130
o5	5-	0.108037
o5	55	0.035573
o5	5.	0.235837
o5	56	0.030303
o5	50	0.048748
o5	5f	0.003953
o5	51	0.052701
o5	59	0.017128
o5	58	0.010540
o5	5m	0.011858
o5	5a	0.028986
o5	5t	0.014493
o5	5l	0.017128
o5	52	0.035573
o5	5o	0.011858
o5	5v	0.002635
o5	53	0.038208
o5	54	0.022398
o5	57	0.030303
o5	5h	0.018445
o5	5d	0.002635
o5	5g	0.018445
o5	5q	0.101449
o5	5b	0.009223
o5	5u	0.001318
o5	5z	0.011858
o5	5c	0.010540
o5	5e	0.006588
o5	5y	0.007905
o5	5s	0.018445
o5	5k	0.002635
o5	5r	0.005270
o5	5n	0.017128
o5	5x	0.001318
o5	5p	0.002635
o5	5i	0.001318
o5	5j	0.002635
o5	5w	0.003953
l7	77	0.037234
l7	7.	0.595745
l7	7-	0.064894
l7	70	0.013830
l7	7k	0.001064
l7	7v	0.002128
l7	7d	0.005319
l7	78	0.019149
l7	7n	0.104255
l7	7h	0.003191
l7	71	0.011702
l7	76	0.009574
l7	79	0.017021
l7	73	0.012766
l7	74	0.010638
l7	75	0.008511
l7	72	0.014894
l7	7f	0.002128
l7	7z	0.002128
l7	7s	0.002128
l7	7w	0.002128
l7	7r	0.002128
l7	7y	0.002128
l7	7p	0.002128
l7	7u	0.004255
l7	7i	0.004255
l7	7j	0.001064
l7	7l	0.006383
l7	7o	0.002128
l7	7c	0.006383
l7	7e	0.005319
l7	7g	0.004255
l7	7t	0.002128
l7	7m	0.006383
l7	7a	0.002128
l7	7q	0.003191
l7	7b	0.004255
l7	7x	0.001064
77	7-	0.076313
77	7.	0.275027
77	72	0.048446
77	73	0.077170
77	78	0.050804
77	7e	0.014362
77	71	0.051876
77	79	0.055091
77	74	0.062379
77	70	0.045230
77	7c	0.007931
77	7a	0.015648
77	76	0.044159
77	77	0.060021
77	7d	0.013505
77	75	0.043301
77	7j	0.001501
77	7t	0.001072
77	7f	0.012647
77	7b	0.016506
77	7x	0.007074
77	7v	0.001501
77	7w	0.000429
77	7g	0.001286
77	7m	0.003215
77	7p	0.004287
77	7n	0.001929
77	7z	0.000857
77	7s	0.001072
77	7k	0.000643
77	7u	0.000857
77	7o	0.001286
77	7l	0.000429
77	7y	0.000429
77	7i	0.000857
77	7r	0.000643
77	7q	0.000214
7-	-g	0.007799
7-	-s	0.053478
7-	-v	0.015120
7-	-t	0.012096
7-	-c	0.047111
7-	-m	0.022282
7-	-3	0.028649
7-	-p	0.030877
7-	-0	0.018303
7-	-i	0.098042
7-	-e	0.015438
7-	-f	0.027057
7-	-n	0.007481
7-	-9	0.016075
7-	-1	0.115709
7-	-b	0.023715
7-	-4	0.052204
7-	-a	0.041063
7-	-w	0.011459
7-	-u	0.009550
7-	-q	0.003342
7-	-r	0.009390
7-	-z	0.027853
7-	-l	0.016234
7-	-2	0.053318
7-	--	0.146427
7-	-6	0.010823
7-	-5	0.009709
7-	-7	0.007481
7-	-o	0.010186
7-	-8	0.014802
7-	-d	0.022442
7-	-x	0.000637
7-	-h	0.008754
7-	-k	0.003342
7-	-y	0.000637
7-	-j	0.001114
f7	77	0.068920
f7	7y	0.004639
f7	7.	0.072896
f7	7c	0.039099
f7	74	0.071571
f7	75	0.041087
f7	7f	0.042412
f7	72	0.051690
f7	7d	0.055003
f7	7a	0.043075
f7	7b	0.045063
f7	7e	0.045063
f7	70	0.057654
f7	7i	0.001988
f7	78	0.049702
f7	76	0.041750
f7	79	0.051027
f7	71	0.047051
f7	7-	0.043738
f7	73	0.042412
f7	7q	0.001988
f7	7m	0.002651
f7	7g	0.001988
f7	7k	0.027170
f7	7l	0.031809
f7	7z	0.001988
f7	7h	0.001325
f7	7v	0.000663
f7	7t	0.003313
f7	7p	0.001325
f7	7r	0.002651
f7	7u	0.003313
f7	7x	0.002651
f7	7n	0.000663
f7	7o	0.000663
bt	tt	0.031342
bt	tl	0.020402
bt	tr	0.077469
bt	te	0.117090
bt	ta	0.050266
bt	ts	0.053814
bt	tv	0.041100
bt	tn	0.012714
bt	t.	0.156712
bt	ti	0.032229
bt	to	0.048196
bt	ty	0.005322
bt	tj	0.003253
bt	tx	0.034891
bt	tc	0.037256
bt	th	0.028090
bt	t$	0.001774
bt	t-	0.072738
bt	tb	0.014193
bt	tg	0.010645
bt	td	0.012419
bt	tk	0.002070
bt	t2	0.008279
bt	t6	0.007688
bt	tf	0.008575
bt	t3	0.006209
bt	t1	0.001774
bt	t4	0.002365
bt	tm	0.022768
bt	tu	0.004435
bt	tq	0.011532
bt	tz	0.008870
bt	t5	0.024542
bt	t9	0.001478
bt	tw	0.009462
bt	tp	0.012714
bt	t0	0.004140
bt	t8	0.001183
